السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول,الرياض,شقراء,الملقا,أرض,سكني,20,3953000,12000,263.0503145,301.59,222.22
2025,1,الربع الأول,الرياض,شقراء,النزهة في القصب,أرض,سكني,9,2415375,5427.5,316.2878788,340.28,287.88
2025,1,الربع الأول,الرياض,الرياض,القادسية,مبنى,تجاري,1,9500000,2400,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,السلام,دور,سكني,1,1100000,218.94,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المعذر الشمالي,شقة,سكني,4,6830000,539.67,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,ضرما,أخرى,أرض,زراعي,49,53101733,890396.86,175.507059,255.65,124.22
2025,1,الربع الأول,الرياض,الرياض,الملك عبدالعزيز,أرض,سكني,1,1000000,414.28,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المزاحمية,أخرى,شقة,سكني,3,1591000,334.21,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,عفيف,أخرى,أرض,تجاري,1,2975000,33300,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,حطين,أرض,سكني,4,425000,1825,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الربيع,شقة,سكني,4,6608000,357.85,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الروابي,فيلا,سكني,2,3477900,900,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,نمار,فيلا,سكني,1,1250000,220,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,شقراء,النهضة,أرض,سكني,61,7626000,34366.61,240.1980198,257.58,198.41
2025,1,الربع الأول,الرياض,الرياض,الصالحية,أخرى,أخرى,1,480000,111.72,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,شقراء,النهضة,أرض,سكني,50,6862000,29624,253.3602151,272.73,219.7
2025,1,الربع الأول,الرياض,الدلم,أخرى,دوبلكس,سكني,1,26000,226,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,السيح,دوبلكس,سكني,1,500000,209.17,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المصانع,مبنى,تجاري,1,1700000,1509.24,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,غرناطة,فيلا,سكني,1,4250000,650,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الغاط,المستقبل,أرض,سكني,2,335000,2149.4,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,الصديق,أرض,سكني,1,500000,577.13,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النهضة,دوبلكس,سكني,3,3415000,799.05,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,غبيرا,أرض,تجاري,1,2500000,450.25,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,السويدي الغربي,دوبلكس,سكني,1,1100000,250,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المنصورية,مبنى,تجاري,1,10750000,4400,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,اليرموك,شقة,سكني,1,474000,201.68,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المرسلات,دور,سكني,1,2130000,206.05,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المجمعة,الملك سلمان,أرض,سكني,2,1485000,1680,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,الملك سلمان,أرض,سكني,2,745000,2162.37,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الرفيعة,شقة,سكني,1,821382,92.15,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الخرج,الملقا,أرض,تجاري,1,12000000,1754.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحائر,دور,سكني,1,600000,212.55,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الحمراء,أرض,سكني,1,6700000,1125,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الحريق,أخرى,أرض,سكني,5,1072000,2811.7,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,أم الحمام الغربي,أرض,تجاري,1,141000000,14123.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المزاحمية,أخرى,أرض,سكني,58,45670838.4,64622.08,1244.218373,1746.031746,730
2025,1,الربع الأول,الرياض,الرياض,المروج,أخرى,سكني,1,20500000,1375,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,شقراء,البساتين,أرض,سكني,2,450000,711,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الندوة,دوبلكس,سكني,1,1800000,421.78,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الروابي,أرض,تجاري,1,18000000,2600,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الفلاح,أرض,سكني,1,8400000,1200,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,السلي,أخرى,تجاري,1,8900000,3500,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الوادي,دوبلكس,سكني,1,1380000,227.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الوادي,فيلا,سكني,5,9491977.75,1873.4,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العقيق,أرض,تجاري,1,8437500,625,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المناخ,أرض,سكني,3,2900000,1876.62,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حريملاء,السد,أرض,سكني,1,900000,625,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المربع,أرض,تجاري,1,7500000,650.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الخالدية,أخرى,سكني,1,232143.87,1050,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملك فهد,مبنى,تجاري,1,11200000,971.6,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,أم سليم,أخرى,أخرى,4,1440075,528.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,رماح,أخرى,أرض,تجاري,16,6491604,12346.13,423.3368908,666.67,240.24
2025,1,الربع الأول,الرياض,الرياض,الحمراء,أرض,سكني,2,9487050,1566,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الروضة,مبنى,تجاري,2,10900000,1300,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,عكاظ,أرض,تجاري,2,4901124,2697.72,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حريملاء,أخرى,أرض,تجاري,1,600000,1200,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الملز,فيلا,سكني,3,25945000,3932.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,النسيم الشرقي,مبنى,تجاري,1,1000000,750,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,التعاون,مبنى,تجاري,1,0,700,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,القويعية,أخرى,أخرى,أخرى,3,424100,4400.29,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,طويق,مبنى,تجاري,3,7160522,1700,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الفيحاء,أرض,سكني,1,2500000,624,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,حوطة بني تميم,التضامن,أرض,سكني,6,1509962.82,3246.69,279.0038447,284.54,273.13
2025,1,الربع الأول,الرياض,الرياض,العزيزية,مبنى,تجاري,3,36376000,8762.27,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الغدير,مبنى,تجاري,2,30085000,2240,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المجمعة,أخرى,فيلا,سكني,1,673264,753.75,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,مرات,أخرى,أرض,سكني,30,5663482,16506.55,273.6508663,321.15,210
2025,1,الربع الأول,الرياض,ثادق,أخرى,أرض,سكني,76,30995450.91,65962.61,466.8250762,579.37,303.03
2025,1,الربع الأول,الرياض,الخرج,مشرف,أخرى,أخرى,3,277500,85.79,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العلا,أخرى,سكني,1,650000,815.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,السليمانية,أخرى,سكني,1,11000000,2500,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,المجمعة,المستقبل,أرض,سكني,52,18224160.09,31247.94,620.0754144,679.01,567.72
2025,1,الربع الأول,الرياض,رماح,أخرى,أرض,سكني,62,20198331,37859.84,371.6086022,538.42,213.07
2025,1,الربع الأول,الرياض,الزلفي,أخرى,شقة,سكني,1,73000,82,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,وادي الدواسر,أخرى,أرض,سكني,19,7349315,10717.71,452.9375549,909.09,212.26
2025,1,الربع الأول,الرياض,الغاط,المنتزة,أرض,سكني,9,1140000,4867.5,233.029382,246.03,219.61
2025,1,الربع الأول,الرياض,الرياض,قرطبة,أخرى,سكني,1,4500000,651,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,عفيف,أخرى,أرض,سكني,128,12664890.9,61169.34,15.84993837,33.33,3.03
2025,1,الربع الأول,الرياض,الرياض,الخالدية/الدرعية,أرض,سكني,3,8200000,1240,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الرفيعة,أرض,سكني,3,4857383.07,1053.2,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,القويعية,أخرى,أرض,زراعي,139,81792151,5599830.47,35.12739569,52.61,16.81
2025,1,الربع الأول,الرياض,الرياض,أم سليم,أرض,تجاري,1,1100000,155.37,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الزلفي,أخرى,أرض,زراعي,6,8188011.12,262548.07,9.437559581,100,7.5
2025,1,الربع الأول,الرياض,حريملاء,حي ج6,أرض,سكني,10,6150000,7717.5,931.2690593,1010.1,777.78
2025,1,الربع الأول,الرياض,الرياض,عريض,أرض,سكني,321,150233017,145908.815,1008.969703,1144.444444,854.7
2025,1,الربع الأول,الرياض,الرياض,عريض,فيلا,سكني,70,36719000,24600.76,1412.005793,1520,1306.67
2025,1,الربع الأول,الرياض,الرياض,قرطبة,دوبلكس,سكني,2,4700000,695.89,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,الخليج,شقة,سكني,26,21824991,3771.05,5497.429647,5526.39,5186.721992
2025,1,الربع الأول,الرياض,الرياض,العريجاء الأوسط,أرض,سكني,8,7789000,3000.91,2489.166667,2925,2235
2025,1,الربع الأول,الرياض,المجمعة,الملك فهد,شقة,سكني,14,3290000,996.67,3636.947104,3799.39,3352.33
2025,1,الربع الأول,الرياض,الرياض,الوادي,شقة,سكني,1,617500,94.78,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المهدية,أرض,سكني,41,86409314,21209.59,3885.663958,4455.45,3107.69
2025,1,الربع الأول,الرياض,الرياض,المهدية,فيلا,سكني,41,100083535.5,16105.945,5979.917836,8008.66,5000
2025,1,الربع الأول,الرياض,الرياض,قرطبة,فيلا,سكني,15,62594265.51,8162.5,7955.048736,9602.194787,6964.218367
2025,1,الربع الأول,الرياض,الرياض,ظهرة لبن,شقة,سكني,103,71776562.01,15051.078,5147.062693,6045.519203,4017.11
2025,1,الربع الأول,الرياض,المزاحمية,أخرى,دور,سكني,4,3037000,869.84,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,رماح,أخرى,شقة,سكني,1,50000,119.67,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العليا,فيلا,سكني,16,60364027,7076.5,8736.713119,13095.24,7250
2025,1,الربع الأول,الرياض,الرياض,الفيحاء,فيلا,سكني,8,17390000,4235.25,4216.784816,4557.72,3866.666667
2025,1,الربع الأول,الرياض,الرياض,العقيق,أرض,سكني,1,999000,312.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,العزيزية,أرض,تجاري,9,42454220,17854.33,2108.760134,2880,2000
2025,1,الربع الأول,الرياض,الرياض,العزيزية,شقة,سكني,17,7748403.81,2227.86,3546.064498,3681.82,3433.68
2025,1,الربع الأول,الرياض,الرياض,القادسية,دوبلكس,سكني,8,9076000,1557.8,5738.44505,5839.26,5450.66
2025,1,الربع الأول,الرياض,شقراء,العزيزية في القصب,أرض,سكني,2,410000,1337.5,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,أخرى,شقة,سكني,74,81402123.41,11347.028,2981.705851,3511.53,2501.25
2025,1,الربع الأول,الرياض,الرياض,الياسمين,شقة,سكني,52,60822917.7,6493.31,9903.507551,11913.28,7879.19
2025,1,الربع الأول,الرياض,الرياض,الحزم,أرض,سكني,10,11301370.9,5245.14,1870.375229,1978.3,1800
2025,1,الربع الأول,الرياض,الرياض,الحزم,دور,سكني,15,11563390,2673.57,4487.832634,5031.205986,3933.2
2025,1,الربع الأول,الرياض,الرياض,العوالي,أرض,سكني,8,13527621.28,4167.38,3221.428571,3400,2900
2025,1,الربع الأول,الرياض,الرياض,العوالي,دوبلكس,سكني,7,8989000,1808.19,4512.020814,4871.03,4153.721464
2025,1,الربع الأول,الرياض,الغاط,أخرى,أرض,سكني,25,2832292,17391.02,104.8450532,143.94,79.55
2025,1,الربع الأول,الرياض,الرياض,ظهرة لبن,أرض,تجاري,16,78744488,16632,4472.122673,4800,4222.22
2025,1,الربع الأول,الرياض,الرياض,عرقة,شقة,سكني,16,21971805,2310.26,9913.607787,10362.92741,9566.165981
2025,1,الربع الأول,الرياض,الرياض,ضاحية نمار,دور,سكني,7,5693000,1367.91,4068.205562,4475.36,3780.477445
2025,1,الربع الأول,الرياض,الزلفي,الريان,أرض,سكني,8,939000,4262.5,217.2444444,226.09,207.41
2025,1,الربع الأول,الرياض,الخرج,السلام,أرض,سكني,11,3858000,3132.87,1294.452056,1702.71,740.74
2025,1,الربع الأول,الرياض,حريملاء,القرينة الجديدة,أرض,سكني,6,6930000,3555.5,1514.285714,1650,1420.29
2025,1,الربع الأول,الرياض,الرياض,المونسية,دوبلكس,سكني,18,37172029.95,4982.59,7490.87129,8958.333333,6558.183383
2025,1,الربع الأول,الرياض,الرياض,المونسية,دور,سكني,10,12900000,1659.22,7372.361518,8080.04,6506.300115
2025,1,الربع الأول,الرياض,الرياض,الندوة,شقة,سكني,11,6347949,1145.07,4961.201718,5966.54,4411.65
2025,1,الربع الأول,الرياض,الرياض,النرجس,أرض,سكني,61,1550096309,513358.37,7175.246457,8700,6788.237833
2025,1,الربع الأول,الرياض,الرياض,العوالي,فيلا,سكني,10,23165710,5325.04,3542.612377,5764.705882,2848.361087
2025,1,الربع الأول,الرياض,حريملاء,أخرى,شقة,سكني,1,1000,135.64,NULL,NULL,NULL
2025,1,الربع الأول,الرياض,الرياض,المشرق,أرض,سكني,54,45315000,57763.71,857.7915461,966.6639048,727.2727273
2025,1,الربع الأول,الرياض,الرياض,الجنادرية,فيلا,سكني,100,117030966.5,35577.338,2890.219133,3833.333333,2650
2025,1,الربع الأول,الرياض,الرياض,الجنادرية,شقة,سكني,52,40109631,8637.84,4590.43675,5645.73,3820.74
2025,1,الربع الأول,الرياض,الرياض,العارض,أرض,تجاري,15,3144934750,1903920.56,6925.131,8500,5000
2025,1,الربع الأول,الرياض,الخرج,أخرى,أرض,زراعي,20,80244400,4649325,15.68446402,120,7
2025,1,الربع الأول,الرياض,الرياض,النظيم,أرض,سكني,458,429705473,309316.57,1519.168447,1600,1397
2025,1,الربع الأول,الرياض,الرياض,المرقب,أخرى,أخرى,8,3449519,858.44,3753.377205,4684.11,2359.88
